2024,다사16,in_age_013,2956
2024,다사16,in_age_014,2676
2024,다사16,in_age_015,1723
2024,다사16,in_age_016,1328
2024,다사16,in_age_017,1027
2024,다사16,in_age_018,760
2024,다사16,in_age_019,343
2024,다사16,in_age_020,89
2024,다사16,in_age_021,8
2024,다사16,in_age_031,176
2024,다사16,in_age_032,231
2024,다사16,in_age_033,351
2024,다사16,in_age_034,422
2024,다사16,in_age_035,1375
2024,다사16,in_age_036,2568
2024,다사16,in_age_037,2928
2024,다사16,in_age_038,2100
2024,다사16,in_age_039,1430
2024,다사16,in_age_040,1115
2024,다사16,in_age_041,1194
2024,다사16,in_age_042,1394
2024,다사16,in_age_043,1552
2024,다사16,in_age_044,1412
2024,다사16,in_age_045,892
2024,다사16,in_age_046,693
2024,다사16,in_age_047,440
2024,다사16,in_age_048,233
2024,다사16,in_age_049,72
2024,다사16,in_age_050,13
2024,다사16,in_age_051,5
2024,다사16,in_age_061,183
2024,다사16,in_age_062,239
2024,다사16,in_age_063,315
2024,다사16,in_age_064,408
2024,다사16,in_age_065,326
2024,다사16,in_age_066,486
2024,다사16,in_age_067,508
2024,다사16,in_age_068,477
2024,다사16,in_age_069,598
2024,다사16,in_age_070,650
2024,다사16,in_age_071,804
2024,다사16,in_age_072,1125
2024,다사16,in_age_073,1402
2024,다사16,in_age_074,1267
2024,다사16,in_age_075,834
2024,다사16,in_age_076,633
2024,다사16,in_age_077,585
2024,다사16,in_age_078,525
2024,다사16,in_age_079,269
2024,다사16,in_age_080,74
2024,다사16,in_age_081,8
2024,다사16,to_in_001,32312
2024,다사16,to_in_007,20594
2024,다사16,to_in_008,11721
2024,다사17,in_age_001,507
2024,다사17,in_age_002,665
2024,다사17,in_age_003,940
2024,다사17,in_age_004,954
2024,다사17,in_age_005,851
2024,다사17,in_age_006,1081
2024,다사17,in_age_007,1190
2024,다사17,in_age_008,1046
2024,다사17,in_age_009,1424
2024,다사17,in_age_010,1540
2024,다사17,in_age_011,1893
2024,다사17,in_age_012,1934
2024,다사17,in_age_013,2194
2024,다사17,in_age_014,2152
2024,다사17,in_age_015,1446
2024,다사17,in_age_016,1268
2024,다사17,in_age_017,974
2024,다사17,in_age_018,559
2024,다사17,in_age_019,200
2024,다사17,in_age_020,38
2024,다사17,in_age_021,5
2024,다사17,in_age_031,263
2024,다사17,in_age_032,357
2024,다사17,in_age_033,447
2024,다사17,in_age_034,471
2024,다사17,in_age_035,502
